system_id,word,pos
353,也,D
353,是,SHI
353,很,Dfa
353,認同,VJ
353,的,DE
353,現在,Nd
353,網飛,Na
353,訂下去,VC
353,或,Caa
353,等待,VK
353,租,VD
353,我,Nh
353,覺得,VK
353,周處,Nb
353,不會,D
353,讓,VL
353,你,Nh
353,失望,VH
353,的,DE
353,老實說,Dk
353,的,DE
353,金馬,Na
353,比,P
353,上,Nes
353,屆,Nf
353,精彩,VH
353,許多,Neqa
353,另外,Cbb
353,再次,D
353,推薦,VC
353,條,Nf
353,以,P
353,中共,Nb
353,的,DE
353,審查,VC
353,周處,Nb
353,跟,Caa
353,條,Nf
353,能,D
353,上映,VAC
353,確實,D
353,很,Dfa
353,難得,VH
354,如,P
354,題,Na
354,我,Nh
354,朋友,Na
354,還,D
354,沒,D
354,看,VC
354,，,COMMACATEGORY
354,但,Cbb
354,有,V_2
354,先,D
354,看,VC
354,預告,VE
354,///,FW
354,我,Nh
354,朋友,Na
354,很,Dfa
354,疑惑,VH
354,預告片,Na
354,這,Nep
354,個,Nf
354,脫,VC
354,褲子,Na
354,壓頭,Na
354,的,DE
354,畫面,Na
354,男女,Na
354,雙方,Nh
354,是,SHI
354,在,P
354,幹什麼,VA
354,我,Nh
354,朋友,Na
354,說,VE
354,應該,D
354,不,D
354,是,SHI
354,我,Nh
354,想,VE
354,的,DE
354,那樣,VH
354,吧,T
354,難道,D
354,今天,Nd
354,硬,VH
354,了,T
354,嗎,T
354,那麼,Dk
354,問題,Na
354,來,VA
354,了,Di
354,他們,Nh
354,在,D
354,幹嘛,VA
354,是,SHI
354,我,Nh
354,朋友,Na
354,想,VE
354,得,DE
354,那樣,VH
354,嗎,T
354,大家,Nh
354,覺得,VK
354,呢,T
354,這,Nep
354,部,Nf
354,片,Na
354,到底,D
354,是,SHI
354,不,D
354,是,SHI
354,老少咸宜,VH
354,預告,VE
354,片段,Na
354,用,P
354,胯,Na
354,下,Ng
354,對著,P
354,女生,Na
354,並且,Cbb
354,做,VC
354,壓頭,Na
354,的,DE
354,動作,Na
354,是,SHI
354,要,D
354,幹嘛,VA
355,雷,Nb
355,前,Nes
355,兩,Neu
355,名,Nf
355,槍擊,Nv
355,要犯,Na
355,逃,VA
355,了,Di
355,不,D
355,知道,VK
355,多少,Neqa
355,年,Nf
355,然後,D
355,第三,Neu
355,名,Nf
355,得到,VJ
355,些,Nf
355,情報,Na
355,後,Ng
355,就,D
355,能,D
355,在,P
355,~,FW
355,個,Nf
355,月,Na
355,內,Ng
355,找到,VC
355,人,Na
355,並且,Cbb
355,替天行道,VA
355,重點,Na
355,第三,Neu
355,名,Nf
355,自己,Nh
355,也,D
355,逃,VA
355,了,Di
355,四,Neu
355,年,Nf
355,也,D
355,沒,D
355,易容,Na
355,就,D
355,是,SHI
355,戴,VC
355,個,Nf
355,帽子,Na
355,蓄鬍,Na
355,這,Nep
355,種,Nf
355,人才,Na
355,為何,D
355,不,D
355,乾脆,VH
355,政府,Na
355,單位,Na
355,吸收,VC
355,就,D
355,像,VG
355,電影,Na
355,火燒島樣,Na
355,假槍,Na
355,決真,VH
355,吸收,VC
355,找到,VC
355,第二,Neu
355,名,Nf
355,還,D
355,覺得,VK
355,很,Dfa
355,合理,VH
355,畢竟,D
355,知道,VK
355,第二,Neu
355,名,Nf
355,有,V_2
355,人,Na
355,固定,VHC
355,來,D
355,拿,VC
355,頭痛藥,Na
355,能,D
355,找到,VC
355,第,Neu
355,名,Nf
355,根本,D
355,就,D
355,是,SHI
355,名,A
355,偵探,Na
355,光,Da
355,看,VC
355,本,Nes
355,書,Na
355,從,P
355,書,Na
355,後面,Ncd
355,的,DE
355,地址,Na
355,就,D
355,可以,D
355,推理,VA
355,要,D
355,去,VCL
355,澎湖,Nc
355,找,VC
355,線索,Na
355,這,Nep
355,種,Nf
355,人才,Na
355,根本,D
355,個,Nf
355,抵,VC
355,十,Neu
355,個,Nf
355,再者,Cbb
355,片名,Na
355,都,D
355,叫,VG
355,周處除三害,Nb
355,了,T
355,周處,Nb
355,除掉,VC
355,兩,Neu
355,害,Na
355,後,Ng
355,也,D
355,沒,D
355,死,VH
355,反而,Cbb
355,做官,VA
355,官位,Na
355,還,D
355,做到,VE
355,比,P
355,老爸,Na
355,高,VH
356,先,D
356,講講,VE
356,常見,VH
356,人家,Nh
356,批評,VC
356,的,DE
356,點,Na
356,這,Nep
356,部,Nf
356,電影,Na
356,縫合,VB
356,怪,VH
356,我,Nh
356,覺得,VK
356,嘛,T
356,縫合,VB
356,拼貼,VC
356,在,P
356,現在,Nd
356,這,Nep
356,個,Nf
356,時代,Na
356,已經,D
356,算是,VG
356,個,Di
356,流派,Na
356,了,Di
356,換,VC
356,個,Nf
356,角度,Na
356,部,Nc
356,電影,Na
356,能,D
356,多重,A
356,享受,VJ
356,比較,Dfa
356,對,P
356,現在,Nd
356,人,Na
356,的,DE
356,口味,Na
356,了,T
356,程小美,Nb
356,多餘,A
356,說,VE
356,這,Nep
356,角色,Na
356,多餘,A
356,我,Nh
356,是,SHI
356,不,D
356,認同,VJ
356,的,DE
356,是,SHI
356,性別,Na
356,不,D
356,對,VH
356,如果,Cbb
356,角色,Na
356,是,SHI
356,未,D
356,成年,VH
356,男童,Na
356,的,DE
356,話,Na
356,拯救,VC
356,未,D
356,成年,VH
356,男童,Na
356,就,D
356,是,SHI
356,進步,VH
356,價值,Na
356,陳秋,Nb
356,多餘,A
356,法網,Na
356,恢恢,VH
356,疏,VH
356,而,Cbb
356,不,D
356,漏,VH
356,安全網,Na
356,就,D
356,是,SHI
356,這樣,VH
356,的,DE
356,我,Nh
356,覺得,VK
356,拍,VC
356,得,DE
356,好,VH
356,的,DE
356,點,Na
356,陳桂林,Nb
356,是,SHI
356,真,D
356,蠢,VH
356,被,P
356,醫生,Na
356,騙去,VC
356,投宿,VCL
356,目標,Na
356,開,VC
356,的,DE
356,旅社,Nc
356,主動,VH
356,露出,VC
356,底牌,Na
356,很多,Neqa
356,電影,Na
356,主角,Na
356,在,P
356,緊要,VH
356,關頭會,Na
356,莫名,VH
356,長,VH
356,出,VJ
356,智慧,Na
356,這,Nep
356,部,Nf
356,沒有,VJ
356,陳桂林,Nb
356,人,Na
356,設,VC
356,可能,D
356,夠,Dfa
356,橫夠,VH
356,幸運,VH
356,但,Cbb
356,始終如的,VH
356,蠢,VH
356,難能可貴,VH
356,啊,T
356,第第二,Neu
356,敗,VH
356,在,P
356,傲慢,VH
356,老馬,Nb
356,是,SHI
356,香港,Nc
356,娛樂,Na
356,常用,VH
356,的,DE
356,套路,Na
356,不,D
356,像,VG
356,外國片,Na
356,壞人,Na
356,沒,D
356,梗硬,VH
356,塞死,VC
356,於,P
356,話,Na
356,多,VH
356,亞洲,Nc
356,的,DE
356,壞人,Na
356,是,SHI
356,總是,D
356,花,VC
356,篇幅,Na
356,把,P
356,人,Na
356,玩弄,VC
356,於,P
356,掌,Na
356,間,Ncd
356,牛頭,Na
356,甚至,D
356,傲慢,VH
356,到,P
356,自己,Nh
356,以為,VE
356,能,D
356,躲過,VC
356,九,Neu
356,槍,Nf
356,笑死,VHC
356,事,Na
356,與,Caa
356,願,VK
356,違看,VC
356,壞人,Na
356,勞心,VH
356,勞力,Na
356,最,Dfa
356,後,Ncd
356,白,VH
356,忙場,Nc
356,真的,D
356,很,Dfa
356,搞笑,VA
356,回歸,VCL
356,宣揚,VC
356,傳統,VH
356,道德,Na
356,嘛,T
356,以,P
356,現在,Nd
356,來,D
356,說,VE
356,要,D
356,講,VE
356,人,Na
356,死留,VC
356,名虎,Na
356,死留皮,Na
356,英雄,Na
356,救,VC
356,美,VH
356,不,D
356,劫色,VA
356,改過,VA
356,自新,VH
356,悔過,VH
356,向善,VA
356,法網,Na
356,恢恢,VHC
356,惡有惡報,VH
356,這些,Neqa
356,教條,Na
356,應該,D
356,會,D
356,被,P
356,罵,VC
356,說教,VA
356,太,Dfa
356,重老,VH
356,調重,VC
356,彈吧,Na
356,可是,Cbb
356,這,Nep
356,部,Nf
356,戲,Na
356,的,DE
356,道德,Na
356,思想,Na
356,卻,D
356,是,SHI
356,講,VE
356,這些,Neqa
356,基本,A
356,現在,Nd
356,人,Na
356,已經,D
356,很少,D
356,去,D
356,在意,VK
356,的,DE
356,傳統,VH
356,觀念,Na
356,反而,Cbb
356,給,VD
356,人種,Na
356,新鮮,VH
356,又,Caa
356,懷舊,VH
356,的,DE
356,感覺,Na
356,講,VE
356,得,DE
356,很,Dfa
356,瑣碎,VH
356,但,Cbb
356,總之,Dk
356,就是,Cbb
356,這樣,VH
356,我,Nh
356,滿,Dfa
356,喜歡,VK
356,這,Nep
356,部,Nf
356,片,Na
356,的,DE
356,值得,VH
356,看,VC
357,看完,VC
357,直,D
357,有,V_2
357,個,Nf
357,疑問,Na
357,就是,Cbb
357,電影,Na
357,中,Ng
357,提到,VE
357,十多,Neu
357,年,Nf
357,前,Ng
357,林祿和,Nb
357,從,P
357,黑道,Nc
357,醫生,Na
357,處,Nc
357,寫信,VA
357,給,P
357,他,Nh
357,母親,Na
357,那,Nep
357,段,Nf
357,後來,Nd
357,母親,Na
357,回信到,VCL
357,醫生,Na
357,那,Dk
357,，,COMMACATEGORY
357,陳桂林,Nb
357,拆,VC
357,了,Di
357,信,Na
357,看到,VE
357,裡面,Ncd
357,有,V_2
357,他,Nh
357,母親,Na
357,的,DE
357,四,Neu
357,句,Nf
357,教誨,Na
357,之後,Nd
357,在,P
357,他,Nh
357,母親,Na
357,遺物,Na
357,中,Ng
357,發現,VE
357,裡面,Ncd
357,有,V_2
357,本,Nf
357,宗教,Na
357,文宣,Na
357,背面,Nc
357,就,D
357,有,V_2
357,那,Nep
357,四,Neu
357,句,Nf
357,話,Na
357,至於,P
357,為什麼,D
357,母親,Na
357,的,DE
357,遺物,Na
357,會,D
357,有,V_2
357,那,Nep
357,份,Nf
357,文宣,Na
357,，,COMMACATEGORY
357,只,Da
357,能,D
357,理解為,VG
357,是,SHI
357,林祿和,Nb
357,後來,Nd
357,寄給,VD
357,母親,Na
357,的,DE
357,不過,Cbb
357,林祿和,Nb
357,不,D
357,是,SHI
357,沒有,D
357,收到,VC
357,回信,Na
357,嗎,T
357,那,Nep
357,四,Neu
357,句,Nf
357,話,Na
357,又,D
357,是,SHI
357,怎麼,D
357,被,P
357,印,VC
357,在,P
357,文宣,Na
357,背面,Nc
357,的,T
357,呢,T
357,還是,Caa
357,我,Nh
357,根本,D
357,就,D
357,理解錯,VC
357,了,Di
358,雷文,Nb
358,防雷,VH
358,資訊頁,Na
358,~~~~~~~~~~~~~,FW
358,感謝,VK
358,迅速,VH
358,上架,VB
358,，,COMMACATEGORY
358,這,Nep
358,種,Nf
358,體感,Na
358,冷爆,VH
358,的,DE
358,天氣,Na
358,，,COMMACATEGORY
358,再,D
358,想,VE
358,看,VC
358,的,DE
358,電影,Na
358,都,D
358,無法,D
358,讓,VL
358,我,Nh
358,步出,VCL
358,家門,Nc
358,當初,Nd
358,這,Nep
358,片,Nf
358,上映,VAC
358,時,Ng
358,，,COMMACATEGORY
358,就,D
358,有,V_2
358,心,Na
358,動想,VE
358,看,Di
358,因為,Cbb
358,很,Dfa
358,快,VH
358,衝,VA
358,了,Di
358,且,Cbb
358,懂,VK
358,我,Nh
358,的,DE
358,朋友,Na
358,說,VE
358,好像,D
358,不,D
358,看,VC
358,大,VH
358,銀幕,Nc
358,也,D
358,沒關係,VH
358,我,Nh
358,就,D
358,躺,VA
358,平等,VH
358,串流,VC
358,如今,Nd
358,看來,D
358,，,COMMACATEGORY
358,友人,Na
358,懂,VK
358,我,Nh
358,這,Nep
358,片,Nf
358,好,VH
358,和,Caa
358,不,D
358,好,VH
358,都,D
358,很,Dfa
358,明顯,VH
358,，,COMMACATEGORY
358,專業,VH
358,演員,Na
358,表演,VC
358,很,Dfa
358,棒,VH
358,，,COMMACATEGORY
358,非專業,A
358,演員,Na
358,表演,VC
358,很,Dfa
358,尬,VH
358,不,D
358,確定,VK
358,是,SHI
358,不,D
358,是,SHI
358,因為,Cbb
358,導,VC
358,演,VC
358,是,SHI
358,香港人,Na
358,的,DE
358,關係,Na
358,，,COMMACATEGORY
358,最,Dfa
358,好,VH
358,的,DE
358,對白,Na
358,是,SHI
358,廣東話,Na
358,的,DE
358,部分,Neqa
358,，,COMMACATEGORY
358,最,Dfa
358,好,VH
358,的,DE
358,戲,Na
358,是,SHI
358,邪教,Na
358,聚會,Na
358,現場,Nc
358,前,Nes
358,三分之,Neqa
358,的,DE
358,敍述,Na
358,較,Dfa
358,慢,VH
358,，,COMMACATEGORY
358,但,Cbb
358,後,Nes
358,半,Neqa
358,部分,Neqa
358,可,D
358,稱,VG
358,痛快,VH
358,起看,VC
358,的,DE
358,室友,Na
358,看完,VC
358,之後,Ng
358,，,COMMACATEGORY
358,連,Cbb
358,邪教,Na
358,詩歌,Na
358,都,D
358,會,D
358,唱,VC
358,，,COMMACATEGORY
358,可,D
358,見,VE
358,洗腦,VB
358,程度,Na
358,聽說,VE
358,預告,VE
358,很,Dfa
358,爆雷,VH
358,，,COMMACATEGORY
358,若,Cbb
358,有,V_2
358,興趣,Na
358,的,DE
358,人,Na
358,，,COMMACATEGORY
358,不要,D
358,看,VE
358,預告,VE
358,直接,VH
358,看,VC
358,可能,D
358,會,D
358,比較,Dfa
358,好,VH
358,~,FW
358,這裡,Ncd
358,是,SHI
358,我,Nh
358,的,DE
358,樂園,Na
358,/////,FW
359,周處,Nb
359,算是,VG
359,很,Dfa
359,好,VH
359,的,DE
359,商業片,Na
359,就算,Cbb
359,不能,D
359,像,VG
359,鬼家人,Na
359,那樣,VH
359,賣,VD
359,到,P
359,億,Neu
359,最,Dfa
359,基本,A
359,也,D
359,該,D
359,破,VC
359,億,Neu
359,吧,T
359,結果,Dk
359,台灣,Nc
359,觀眾,Na
359,是,SHI
359,怎麼,D
359,對待,VC
359,這,Nep
359,部,Nf
359,好,VH
359,片,Na
359,的,DE
359,票房,Na
359,三千多萬,Neu
359,這,Nep
359,絕對,D
359,賠本,VH
359,啊,T
359,堆,VC
359,台灣人,Na
359,等到,VC
359,這,Nep
359,部,Nf
359,片,Na
359,在,P
359,中國,Nc
359,上映,VAC
359,廣受,VJ
359,好評,Na
359,才,Da
359,跟,P
359,著,Di
359,吹,VC
359,周,Nb
359,處,Nc
359,那,Nep
359,當初,Nd
359,上映,VAC
359,時,Ng
359,你們,Nh
359,怎麼,D
359,沒,D
359,進場,VA
359,貢獻,VC
359,票房,Na
359,還,D
359,有,V_2
359,多少,Neqa
359,台灣,Nc
359,電影,Na
359,不,D
359,像,P
359,周,Nb
359,處樣,Na
359,有,V_2
359,機會,Na
359,在,P
359,中國,Nc
359,上映,VAC
359,而,Cbb
359,被,P
359,埋沒,VJ
359,的,DE
359,台灣,Nc
359,觀眾,Na
359,真的,D
359,對不起,VJ
359,台灣,Nc
359,電影,Na
359,以後,Nd
359,台灣,Nc
359,觀眾,Na
359,沒有,VJ
359,資格,Na
359,去,D
359,罵,VC
359,藝人,Na
359,舔共,VA
359,了,T
359,吧,T
359,連,Cbb
359,票房,Na
359,都,D
359,不,D
359,貢獻,VC
359,害,VC
359,國片,Na
359,賠錢,VH
359,憑,P
359,什麼,Nep
359,要求,VF
359,人家,Nh
359,不,D
359,去,D
359,追求,VC
359,中國,Nc
359,市場,Nc
359,人家,Nh
359,賈玲部,Nb
359,賀歲片,Na
359,的,DE
359,票房,Na
359,就,D
359,抵,VCL
359,台灣,Nc
359,全,Neqa
359,年,Nf
359,所有,Neqa
359,電影,Na
359,的,DE
359,票房,Na
359,這麼,D
359,誇張,VHC
359,的,DE
359,差距,Na
359,劉冠廷,Nb
359,王淨,Nb
359,朱軒洋,Nb
359,王渝萱,Nb
359,這些,Neqa
359,演員,Na
359,趕緊,D
359,前進,VA
359,中國,Nc
359,拍戲,VA
359,吧,T
359,台灣,Nc
359,這,Nep
359,個,Nf
359,市場,Nc
359,對不起,VJ
359,你們,Nh
359,不能,D
359,把,P
359,你們,Nh
359,捧成,VG
359,巨星,Na
359,快,D
359,去,VCL
359,中國,Nc
359,發展,VC
359,吧,T
359,張鈞甯,Nb
359,拍,VC
359,年,Nf
359,中國,Nc
359,電影,Na
359,賺,VC
359,的,DE
359,錢,Na
359,劉冠廷,Nb
359,拍,VC
359,年,Nf
359,台灣,Nc
359,電影,Na
359,都,D
359,賺,VC
359,不,D
359,到,VC
359,看到,VE
359,劉冠廷,Nb
359,跟,Caa
359,孫可芳,Nb
359,都,D
359,要,D
359,快要,D
359,生,VC
359,小孩,Na
359,了,T
359,還,D
359,在,P
359,跟,P
359,別人,Nh
359,起,Ng
359,租屋,VA
359,這,Nep
359,是,SHI
359,劉冠廷,Nb
359,這,Nep
359,種,Nf
359,等級,Na
359,的,DE
359,演員,Na
359,該,D
359,有,V_2
359,的,DE
359,待遇,Na
359,嗎,T
359,快,D
359,去,VCL
359,中國,Nc
359,發展,VC
359,吧,T
359,偶爾,D
359,講,VE
359,些,Nf
359,舔,VC
359,共,Nb
359,的,DE
359,話,Na
359,也,D
359,沒關係,VH
359,張鈞甯,Nb
359,的,DE
359,台灣,Nc
359,代言,VA
359,也,D
359,沒,D
359,少,VH
359,啊,T
360,雷文,Nb
360,防雷,VH
360,資訊頁,Na
360,~~~~~~~~~~~~~,FW
360,~~~~~~~~~~~~~~~~~~~,FW
360,雷文主文,Na
360,分隔線,Na
360,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,FW
360,怕,VK
360,雷,Na
360,到,P
360,人,Na
360,，,COMMACATEGORY
360,所以,Cbb
360,標題,Na
360,不,D
360,寫,VC
360,詳細,VH
360,點,Dfb
360,，,COMMACATEGORY
360,我,Nh
360,想,VE
360,問,VE
360,的,DE
360,是,SHI
360,在,P
360,電影,Na
360,開場,VA
360,陳桂林,Nb
360,先,D
360,殺,VC
360,了,Di
360,黑道,Nc
360,老大,Na
360,洪爺,Nb
360,後,Ng
360,，,COMMACATEGORY
360,接著,D
360,應該,D
360,是,SHI
360,被,P
360,黑道,Nc
360,下達,VJ
360,通緝令,Na
360,猜測,VE
360,應該,D
360,是,SHI
360,被,P
360,洪爺,Nb
360,的,DE
360,拜把,A
360,兄弟,Na
360,或者,Caa
360,是,SHI
360,繼承人,Na
360,之類,Cab
360,的,T
360,，,COMMACATEGORY
360,叫,VG
360,鐵頭哥,Nb
360,的,DE
360,下黑道,Nc
360,通緝令,Na
360,接著,D
360,陳桂林,Nb
360,就,D
360,跑來,VA
360,洪爺,Nb
360,的,DE
360,告別式,Na
360,，,COMMACATEGORY
360,再,D
360,開槍,VA
360,幹掉,VC
360,鐵頭哥,Na
360,在,P
360,開槍,VA
360,幹掉,VC
360,鐵頭哥,Na
360,後,Ng
360,，,COMMACATEGORY
360,加上,Cbb
360,也,D
360,有,V_2
360,刑警,Na
360,在,P
360,場,Nc
360,外,Ncd
360,監控,VC
360,防止,VE
360,滋事,VA
360,這,Nep
360,點,Nf
360,蠻,Dfa
360,符合,VJ
360,台灣,Nc
360,的,DE
360,現況,Na
360,，,COMMACATEGORY
360,些,Nf
360,黑道,Nc
360,老大,Na
360,的,DE
360,告別式,Na
360,都,D
360,會,D
360,有,V_2
360,刑警,Na
360,在,P
360,場,Nc
360,外,Ncd
360,錄影,VA
360,但,Cbb
360,因為,Cbb
360,槍聲,Na
360,太,Dfa
360,大,VH
360,所以,Cbb
360,驚動,VC
360,到,P
360,警察,Na
360,，,COMMACATEGORY
360,這,Nep
360,時候,Na
360,陳桂林,Nb
360,要,D
360,逃跑,VA
360,時,Ng
360,，,COMMACATEGORY
360,有,V_2
360,幕,Nf
360,是,SHI
360,把,P
360,槍,Na
360,丟,VC
360,在,P
360,草地,Na
360,接著,D
360,才,Da
360,上演,VAC
360,警匪,Na
360,追逐,VC
360,戰,Na
360,，,COMMACATEGORY
360,但,Cbb
360,後來,Nd
360,刑警,Na
360,陳灰,Nb
360,的,DE
360,槍,Na
360,其實,D
360,有,V_2
360,被,P
360,陳桂林,Nb
360,搶走,VC
360,為什麼,D
360,陳桂林,Nb
360,要,D
360,把,P
360,把,P
360,犯案,VA
360,的,DE
360,手槍,Na
360,丟,VC
360,在,P
360,地上,Nc
360,把,P
360,槍黑,Na
360,市價,Na
360,也,D
360,不,D
360,便宜,VH
360,欸,I
360,然後,D
360,丟,VC
360,了,Di
360,原本,D
360,犯案,VA
360,用,VC
360,的,DE
360,手槍,Na
360,，,COMMACATEGORY
360,再,D
360,去,D
360,搶,VD
360,警槍,Na
360,來,D
360,用,VC
360,，,COMMACATEGORY
360,只,Da
360,為了,P
360,鋪陳,VC
360,劇情,Na
360,後面,Ncd
360,的,DE
360,陳桂林,Nb
360,自首,VA
360,後,Ng
360,將,P
360,警槍,Na
360,交還給,VD
360,陳灰,Nb
360,這,Nep
360,段,Nf
361,對,VH
361,",",COMMACATEGORY
361,除,P
361,窩蜂,Na
361,外,Ng
361,",",COMMACATEGORY
361,還,D
361,有,V_2
361,什麼,Nep
361,阿北,Nb
361,閒雜人等,Na
361,",",COMMACATEGORY
361,感覺,VK
361,都,D
361,是,SHI
361,"""",FW
361,人頭,Na
361,"""",FW
361,",",COMMACATEGORY
361,才,Da
361,想說,VE
361,是,SHI
361,不,D
361,是,SHI
361,很,Dfa
361,久,VH
361,以前,Ng
361,台灣,Nc
361,那,Nep
361,個,Nf
361,勸,VF
361,自首,VA
361,繳,VD
361,槍,Na
361,的,DE
361,事情,Na
361,",",COMMACATEGORY
361,總之,Dk
361,",",COMMACATEGORY
361,愈,D
361,看梗,VA
361,很多,Neqa
362,我,Nh
362,覺得,VK
362,你,Nh
362,根本,D
362,搞,VE
362,不,D
362,清楚,VE
362,對岸,Nc
362,演員,Na
362,搶,VD
362,資源,Na
362,有,V_2
362,多,D
362,競爭,Na
362,這些,Neqa
362,人,Na
362,在,P
362,台灣,Nc
362,都,D
362,搶,VC
362,不,D
362,到,VD
362,資源,Na
362,了,T
362,到,VCL
362,對岸,Nc
362,跟,P
362,人家,Nh
362,大,VH
362,公司,Nc
362,大,VH
362,團隊,Na
362,搶,VD
362,資源,Na
362,你,Nh
362,以為,VE
362,是,SHI
362,搶,VD
362,得,DE
362,贏,VD
362,嗎,T
362,隨便,VH
362,個,Nf
362,流量,Na
362,小生,Na
362,小花,Nb
362,就,D
362,把,P
362,他們,Nh
362,壓,VC
362,在,P
362,地,Na
362,上,Ncd
362,摩擦,VC
362,了,Di
362,就算,Cbb
362,他們,Nh
362,演技,Na
362,爛,VH
362,得,DE
362,可怕,VH
362,但,Cbb
362,他們,Nh
362,有,V_2
362,粉絲,Na
362,就,P
362,流量,Na
362,演技,Na
362,說真的,Dk
362,也,D
362,比不上,VJ
362,對岸,Nc
362,的,DE
362,老,VH
362,戲骨,Na
362,以前,Nd
362,能,D
362,過去,VA
362,發展,VC
362,的,DE
362,大部分,Neqa
362,都,D
362,是,SHI
362,在,P
362,台灣,Nc
362,就,D
362,已經,D
362,紅,VH
362,的,DE
362,藝人,Na
362,同時,Nd
362,作品,Na
362,也,D
362,有,V_2
362,紅,VH
362,到,VCL
362,對岸,Nc
362,的,DE
362,就算,Cbb
362,是,SHI
362,王,Nb
362,大陸,Nc
362,也,D
362,有,V_2
362,部,Nf
362,爆紅,VH
362,的,DE
362,我,Nh
362,的,DE
362,少女,Na
362,時代,Na
362,你,Nh
362,講,VE
362,的,DE
362,這些,Neqa
362,人,Na
362,有,V_2
362,哪,Nep
362,部,Nf
362,現象級,Na
362,爆紅,VH
362,的,DE
362,許光漢,Nb
362,都,D
362,接,VC
362,不,D
362,到,VC
362,什麼,Nep
362,好,VH
362,角色,Na
362,了,T
362,這些,Neqa
362,人,Na
362,去,VCL
362,對岸,Nc
362,就,D
362,只,Da
362,是,SHI
362,路人,Na
362,甲,Neu
362,乙,Neu
362,丙,Neu
362,而,Cbb
362,已,D
362,除非,Cbb
362,全部,Neqa
362,簽賣身契,Na
362,給,P
362,大,VH
362,公司,Nc
362,讓,VL
362,人家,Nh
362,捧紅,VC
362,但,Cbb
362,請問,VE
362,他們,Nh
362,都,D
362,幾,Neu
362,歲,Nf
362,了,T
362,過去,Nd
362,想要,VE
362,好好,D
362,演戲,VA
362,是,SHI
362,不,D
362,太,Dfa
362,可能,VH
362,啦,T
362,當,D
362,當,VG
362,綜藝咖,Nc
362,撈撈錢,Na
362,倒是,D
362,有,V_2
362,可能,Na
362,但,Cbb
362,不會,D
362,有,V_2
362,什麼,Nep
362,好,VH
362,作品,Na
363,覺青,Na
363,這,Nep
363,不,D
363,是,SHI
363,要,D
363,我,Nh
363,跪,VA
363,著,Di
363,嗎,T
363,寒磣,Nb
363,很,Dfa
363,他,Nh
363,媽,Na
363,寒磣,VH
363,那,Dk
363,你,Nh
363,是,SHI
363,想,VE
363,站,VA
363,著,Di
363,，,COMMACATEGORY
363,還是,D
363,想,VE
363,掙錢,VA
363,呢,T
363,覺青,Na
363,我,Nh
363,是,SHI
363,想,VE
363,站,VA
363,著,Di
363,，,COMMACATEGORY
363,還,D
363,把,P
363,錢,Na
363,掙,VC
363,了,Di
363,敢,VL
363,問,VE
363,九,Neu
363,筒,Nf
363,大哥,Na
363,何方,Ncd
363,神聖,VH
364,周處除三害,Nb
364,的,DE
364,陳桂林,Nb
364,原型,Na
364,很,Dfa
364,明顯,VH
364,就,D
364,是,SHI
364,劉煥榮,Nb
364,這,Nep
364,讓,VL
364,我,Nh
364,想到,VE
364,看,VC
364,台灣,Nc
364,啟示錄,Na
364,台灣,Nc
364,其實,D
364,過去,Nd
364,有意思,VH
364,的,DE
364,案件,Na
364,真,D
364,不少,VH
364,為什麼,D
364,台灣,Nc
364,導演,Na
364,們,Na
364,不,D
364,多,D
364,利用,VC
364,這些,Neqa
364,題材,Na
364,呢,T
364,舉,VC
364,個,Nf
364,例子,Na
364,韓國,Nc
364,電影,Na
364,就,D
364,用,VC
364,了,Di
364,非常,Dfa
364,多,VH
364,社會,Na
364,題材,Na
364,比如,P
364,韓劇,Na
364,的,DE
364,信號,Na
364,少年,Na
364,法庭,Nc
364,韓影,Na
364,追擊,VC
364,者,Na
364,等等,Cab
364,像是,SHI
364,台灣,Nc
364,名氣,Na
364,最,Dfa
364,大,VH
364,的,DE
364,白曉燕案,Na
364,我,Nh
364,理解,VK
364,人家,Nh
364,家人,Na
364,還,D
364,在,P
364,又,D
364,是,SHI
364,名人,Na
364,不,D
364,好,VH
364,去,D
364,戳,VC
364,人家,Nh
364,痛處,Na
364,但,Cbb
364,像是,SHI
364,陳新發,Nb
364,張錫銘,Nb
364,胡關寶,Nb
364,這些,Neqa
364,悍匪,Na
364,明明,D
364,都,D
364,是,SHI
364,很,Dfa
364,好,VH
364,的,DE
364,題材,Na
364,為什麼,D
364,不,D
364,拍,VC
364,呢,T
364,隨便,VH
364,個,Di
364,胡關寶,Nb
364,我,Nh
364,就,D
364,能,D
364,想出,VE
364,套,Nf
364,劇情,Na
364,了,T
364,主角,Na
364,就,D
364,用,P
364,侯友宜,Nb
364,當,VG
364,原型,Na
364,演,VC
364,他,Nh
364,開頭,Nd
364,抓到,VC
364,胡關寶,Nb
364,後,Ng
364,用,P
364,倒敘,VC
364,手段,Na
364,慢慢,VH
364,帶出,VC
364,集團,Na
364,團夥,Na
364,犯下,VC
364,的,DE
364,案件,Na
364,電影,Na
364,最後,Nd
364,再,D
364,引用,VC
364,胡關寶,Nb
364,臨死,D
364,前,Ng
364,說,VE
364,過,Di
364,的,DE
364,話,Na
364,天底下,Nc
364,沒有,D
364,白吃,VC
364,的,DE
364,午餐,Na
364,你,Nh
364,想要,VE
364,不勞而獲,VH
364,的話,Cba
364,有時候,D
364,這,Nep
364,個,Nf
364,代價,Na
364,可能,D
364,會,D
364,非常,Dfa
