system_id,word,pos
312,印象,Na
312,深刻,VH
312,余香凝,Nb
312,實現,VC
312,了,Di
312,記者,Na
312,在,P
312,處於,VJ
312,職場,Nc
312,面對,VC
312,同業,Na
312,時,Ng
312,呈現,VJ
312,種,Na
312,形象,Na
312,臥底,VA
312,或,Caa
312,採訪,VC
312,時,Ng
312,端出,VC
312,另,Nes
312,種,VC
312,狀態,Na
312,回家,VA
312,面對,VC
312,家人,Na
312,生活,Na
312,時,Ng
312,又,D
312,是,SHI
312,種,Nf
312,嘴臉,Na
312,的,DE
312,自我,Nh
312,拉扯,VC
312,，,COMMACATEGORY
312,寫實,VH
312,得,DE
312,沁入,VC
312,神髓,Na
312,，,COMMACATEGORY
312,達到,VJ
312,了,Di
312,不,D
312,演,VC
312,之,DE
312,演,VC
312,的,DE
312,境界,Na
312,若,Cbb
312,此,Nep
312,沈重,VH
312,的,DE
312,真實,VH
312,事件,Na
312,改編,VC
312,電影,Na
312,，,COMMACATEGORY
312,若,Cbb
312,無,D
312,專屬,VJ
312,於,P
312,余香,Nb
312,凝,VC
312,自帶,VC
312,的,DE
312,演員,Na
312,舒緩,VC
312,氛圍力,Na
312,以,P
312,及,Caa
312,她,Nh
312,所,D
312,飾演,VC
312,的,DE
312,角色,Na
312,以,P
312,親和,Na
312,姿態,Na
312,與,Caa
312,院友,Na
312,真誠,VH
312,搏,VC
312,感情,Na
312,，,COMMACATEGORY
312,怕,VK
312,是,SHI
312,其他,Neqa
312,演員,Na
312,來,D
312,演,VC
312,都,D
312,很,Dfa
312,容易,VH
312,會,D
312,把,P
312,女,Na
312,主,VC
312,角,Na
312,演成,VG
312,個,Di
312,太過,Dfa
312,功利,VH
312,或者,Caa
312,過於,Dfa
312,鄉愿,VH
312,的,DE
312,兩,Neu
312,邊,Ncd
312,不,D
312,是,SHI
312,人,Na
312,金馬,Na
312,最佳,A
312,劇情,Na
312,長片獎,Na
312,各,D
312,有,V_2
312,擁護,VC
312,///,FW
312,象徵,VK
312,著,Di
312,重要,VH
312,里程碑,Na
312,的,DE
312,金馬,Na
312,最,Dfa
312,大,VH
312,獎,Na
312,最佳,A
312,情情,Na
312,長片獎,Na
312,部分,Neqa
312,，,COMMACATEGORY
312,年少,VH
312,日記,Na
312,也,D
312,獲得,VJ
312,了,Di
312,高達,VJ
312,六,Neu
312,票,Nf
312,過半數,VH
312,的,DE
312,票數,Na
312,預測,VE
312,年少,VH
312,日記,Na
312,獲獎,VH
312,的,DE
312,原因,Na
312,為,VG
312,痛徹心扉,VH
312,，,COMMACATEGORY
312,緊貼,VC
312,人心,Na
312,，,COMMACATEGORY
312,懸,VC
312,疑伏筆,Na
312,，,COMMACATEGORY
312,電影,Na
312,細微,VH
312,平穩,VH
312,地,DE
312,刻劃,VC
312,這,Nep
312,個,Nf
312,家庭,Na
312,私密,VH
312,傷痕,Na
312,，,COMMACATEGORY
312,並,Cbb
312,帶出,VC
312,更多,Neqa
312,議題,Na
312,之外,Ng
312,的,DE
312,社會,Na
312,關注,VJ
312,，,COMMACATEGORY
312,深刻,VH
312,感人,VH
312,張婉兒,Nb
312,認為,VE
312,儘管,Cbb
312,年少,VH
312,日記,Na
312,是,SHI
312,導演,Na
312,卓亦謙,Nb
312,的,DE
312,長片,Na
312,首作,Na
312,，,COMMACATEGORY
312,卻,D
312,以,P
312,相當,Dfa
312,熟稔,VJ
312,的,DE
312,筆法,Na
312,，,COMMACATEGORY
312,勾勒,VC
312,了,Di
312,個,Nf
312,兼具,VJ
312,議題,Na
312,敏銳度,Na
312,與,Caa
312,成長片,Na
312,靈氣,Na
312,的,DE
312,創傷,Na
312,故事,Na
312,，,COMMACATEGORY
312,分寸,Na
312,拿捏,VC
312,恰到好處,VH
312,今昔,Na
312,相,D
312,照,VC
312,日,Nc
312,記,VK
312,敘事,VA
312,的,DE
312,手法,Na
312,看似,VG
312,尋常,VH
312,，,COMMACATEGORY
312,卻,D
312,藉由,P
312,精妙,VH
312,的,DE
312,敘事,VA
312,詭計,Na
312,，,COMMACATEGORY
312,實現,VC
312,與,Caa
312,觀眾,Na
312,的,DE
312,極,Dfa
312,大,VH
312,共情,Na
312,張哲鳴,Nb
312,把,P
312,票,Na
312,投給,VD
312,年少,VH
312,日記,Na
312,的,DE
312,原因,Na
312,在於,VK
312,該,Nes
312,片,Nf
312,精巧,VH
312,敘事,VA
312,的,DE
312,翻轉,VAC
312,，,COMMACATEGORY
312,既是,VG
312,無法,D
312,割捨,VC
312,的,DE
312,兄弟,Na
312,情,Na
312,誼,Na
312,傷痛,Na
312,，,COMMACATEGORY
312,又,D
312,隱喻,VE
312,了,Di
312,國族,Na
312,情結,Na
312,的,DE
312,時代,Na
312,命運,Na
312,，,COMMACATEGORY
312,私密,VH
312,細膩,VH
312,卻,D
312,足以,VL
312,共鳴,VA
312,膝關節,Na
312,亦,D
312,預測,VE
312,影片,Na
312,得主,Na
312,將,D
312,是,SHI
312,年少,VH
312,日記,Na
312,，,COMMACATEGORY
312,讚,VC
312,其,Nep
312,剪接,VC
312,節奏,Na
312,與,Caa
312,視野,Na
312,轉換,VC
312,煞是,D
312,精準,VH
312,，,COMMACATEGORY
312,中段,Na
312,轉折,VAC
312,展現,VC
312,導演,Na
312,巧心,Na
312,，,COMMACATEGORY
312,層層,Neqa
312,解剖,VC
312,少年,Na
312,自殺,VA
312,低齡化,VHC
312,這,Nep
312,個,Nf
312,議題,Na
312,長期,Na
312,關注,VJ
312,港片,Na
312,的,DE
312,影評人,Na
312,喳喳,D
312,私心,Na
312,認為,VE
312,年少,VH
312,日記,Na
312,是,SHI
312,年度,Na
312,最,Dfa
312,好,VH
312,的,DE
312,香港,Nc
312,電影,Na
312,，,COMMACATEGORY
312,以,P
312,成長,VH
312,故事,Na
312,揭開,VC
312,段,Nf
312,讓,VL
312,人,Na
312,心碎,VH
312,的,DE
312,家庭,Na
312,問題,Na
312,，,COMMACATEGORY
312,更,Dfa
312,探討,VE
312,了,Di
312,心理,Na
312,社會,Na
312,制度,Na
312,等,Cab
312,議題,Na
312,，,COMMACATEGORY
312,催淚,VB
312,動人,VH
312,又,Caa
312,發人深省,VH
312,紀錄片,Na
312,氛圍,Na
312,濃厚,VH
312,的,DE
312,石門,Nc
312,則,D
312,是,SHI
312,獲得,VJ
312,兩,Neu
312,票,Nf
312,釀,VC
312,電影,Na
312,編輯,Nv
312,影評,Na
312,黃曦,Nb
312,表示,VE
312,石門,Nc
312,是,SHI
312,將,P
312,所有,Neqa
312,人,Na
312,類史,Na
312,上,Ncd
312,的,DE
312,壓迫,VC
312,和,Caa
312,破壞,VC
312,，,COMMACATEGORY
312,全,Neqa
312,都,D
312,塞進,VC
312,了,Di
312,被,P
312,資本化,VHC
312,階級化,VHC
312,的,DE
312,逼仄,VH
312,的,DE
312,生命,Na
312,空間,Na
312,裡,Ncd
312,此,Nep
312,作,VC
312,所,D
312,埋下,VC
312,的,DE
312,刺,VC
312,，,COMMACATEGORY
312,絕,D
312,不僅,Cbb
312,止於,VK
312,女人,Na
312,子宮,Na
312,上,Ncd
312,，,COMMACATEGORY
312,而,Cbb
312,節奏,Na
312,的,DE
312,冗長,Nv
312,也,D
312,絕非,D
312,只是,D
312,拖沓,VH
312,而是,Cbb
312,生命史,Na
312,的,DE
312,苦痛,Na
312,本,D
312,就,D
312,如此,Dfa
312,漫長,VH
312,阿瑪珂德,Nb
312,與,Caa
312,童年,Na
312,放映室,Nc
312,影評人,Na
312,波波,Nb
312,認為,VE
312,石門,Nc
312,將,P
312,名,A
312,女子,Na
312,的,DE
312,特殊,VH
312,處境,Na
312,放,VC
312,在,P
312,當今,Nd
312,中國,Nc
312,社會,Na
312,中,Ng
312,，,COMMACATEGORY
312,在,P
312,生活化,VHC
312,的,DE
312,情境,Na
312,氛圍,Na
312,下,Ng
312,彷彿,D
312,自身,Nh
312,是,SHI
312,以,P
312,有機,A
312,方式,Na
312,長出,VJ
312,故事,Na
312,，,COMMACATEGORY
312,再,D
312,透過,P
312,剪輯,VC
312,的,DE
312,修飾,VC
312,，,COMMACATEGORY
312,石門,Nc
312,成為,VG
312,觀眾,Na
312,所,D
312,見,VE
312,不可思議,VH
312,的,DE
312,模樣,Na
312,五月,Nd
312,雪,Na
312,獲得票,Na
312,楊元鈴,Nb
312,將,P
312,最佳,A
312,影片,Na
312,投給,VD
312,五月,Nd
312,雪,Na
312,大馬,Nc
312,的,DE
312,歷史,Na
312,創慟,VH
312,，,COMMACATEGORY
312,隱,VH
312,在,P
312,幕,Na
312,幕顆顆,Na
312,長,VH
312,鏡頭,Na
312,背後,Nc
312,啜泣,VA
312,嘶喊,VE
312,，,COMMACATEGORY
312,魔幻,VH
312,寓言,Na
312,與,Caa
312,蒼涼,VH
312,現世,Nd
312,互文,VA
312,互喻,VE
312,，,COMMACATEGORY
312,史詩,Na
312,的,DE
312,視野,Na
312,與,Caa
312,胸襟,Na
312,，,COMMACATEGORY
312,讓,VL
312,電影,Na
312,成為,VG
312,種,Nf
312,寬慰,VH
312,與,Caa
312,救贖,VC
312,關於,P
312,我,Nh
312,和,Caa
312,鬼,Na
312,變成,VG
312,家人,Na
312,這,Nep
312,件,Nf
312,事,Na
312,獲得,VJ
312,票,Na
312,提及,VE
312,鬼家人,Na
312,時,Ng
312,認為,VE
312,程偉豪,Nb
312,自,Nh
312,紅衣,Na
312,小女孩,Na
312,開始,Ng
312,就,D
312,是,SHI
312,商業,Na
312,作品,Na
312,的,DE
312,箇中,A
312,高手,Na
312,，,COMMACATEGORY
312,不只,Da
312,勇於,VL
312,挑戰,VC
312,各,Nes
312,種,Nf
312,拍攝,VC
312,技術,Na
312,，,COMMACATEGORY
312,還,D
312,能,D
312,確保,VE
312,電,Na
312,影回本,Na
312,，,COMMACATEGORY
312,並,Cbb
312,勇於,VL
312,組裝,VC
312,各,Nes
312,種,Nf
312,類型,Na
312,電影,Na
312,，,COMMACATEGORY
312,靈活,VH
312,讓,VL
312,各,Nes
312,種,Nf
312,技術,Na
312,與,Caa
312,類型,Na
312,不只,Da
312,為,P
312,電影,Na
312,還,D
312,為,P
312,觀眾,Na
312,服務,VC
312,，,COMMACATEGORY
312,如,Cbb
312,果說,VE
312,之前,Ng
312,緝魂,VA
312,因,P
312,類型,Na
312,讓,VL
312,他,Nh
312,在,P
312,台灣,Nc
312,聲量,Na
312,不足,VH
312,，,COMMACATEGORY
312,此,Nep
312,次,Nf
312,鬼家人,Na
312,則,D
312,是,SHI
312,藉由,P
312,台灣,Nc
312,多,Neqa
312,位,Nf
312,人氣,Na
312,影,Na
312,星,Na
312,衝破,VC
312,了,Di
312,電影圈,Nc
312,的,DE
312,同溫層,Nc
312,，,COMMACATEGORY
312,成為,VG
312,國片,Na
312,市場,Nc
312,裡,Ncd
312,不可或缺,A
312,的,DE
312,存在,VA
312,，,COMMACATEGORY
312,並,Cbb
312,代表,VK
312,台灣,Nc
312,征戰,VA
312,奧斯卡,Nb
312,體,Na
312,現,D
312,台灣,Nc
312,的,DE
312,多元,VH
312,價值,Na
312,，,COMMACATEGORY
312,因此,Cbb
312,最佳,A
312,影片,Na
312,當然,D
312,非,VG
312,本,Nes
312,片,Na
312,無,VJ
312,他,Nh
312,選,VC
312,，,COMMACATEGORY
312,如果,Cbb
312,評審,Na
312,們,Na
312,有,V_2
312,周全,VH
312,的,DE
312,產業,Na
312,視野,Na
312,以及,Caa
312,市場,Nc
312,嗅覺,Na
312,的話,Cba
313,金馬,Na
313,即時,D
313,得獎,VA
313,名單,Na
313,方志友,Nb
313,本,Nes
313,日,Nf
313,公休,VH
313,首度,D
313,入圍,VJ
313,就,D
313,奪,VC
313,最佳,A
313,女,Na
313,配,VC
313,奇摩,Nb
313,新聞,Na
313,記者,Na
313,林瑞琪,Nb
313,更新,VC
313,時間,Na
313,年,Na
313,月,Na
313,日,Na
313,週六,Nd
313,下午,Nd
313,第,Neu
313,屆,Nf
313,金馬獎,Nb
313,金馬,Na
313,今日,Nd
313,舉行,VC
313,頒獎,VB
313,典禮,Na
313,，,COMMACATEGORY
313,典禮,Na
313,由,P
313,黃路梓茵,Nb
313,擔任,VG
313,主持人,Na
313,今年,Nd
313,入圍,VJ
313,大,VH
313,贏家,Na
313,五月,Nd
313,雪,Na
313,入圍項,Na
313,提名,VC
313,，,COMMACATEGORY
313,關於,P
313,我,Nh
313,和,Caa
313,鬼,Na
313,變成,VG
313,家人,Na
313,的,DE
313,那,Nep
313,件,Nf
313,事,Na
313,與,Caa
313,疫起,Na
313,皆,D
313,入圍,VJ
313,項,Nf
313,頒獎,VB
313,嘉賓,Na
313,邀請到,VC
313,評審團,Na
313,主席,Na
313,李安,Nb
313,三,Neu
313,座,Nf
313,金馬獎,Nb
313,最佳,A
313,導演,Na
313,許鞍華,Nb
313,威尼斯,Nc
313,金獅獎,Nb
313,及,Caa
313,最佳,A
313,導演,Na
313,得主,Na
313,北野,Nb
313,武坎城,Nc
313,影帝役所,Nc
313,廣司,Nc
313,日本,Nc
313,影帝,Na
313,妻夫,Nb
313,木聰影后,Nb
313,滿島光,Nb
313,，,COMMACATEGORY
313,金馬,Na
313,影帝,Na
313,張震金馬,Nb
313,影后,Na
313,張艾嘉,Nb
313,，,COMMACATEGORY
313,和,P
313,主持,VC
313,過,Di
313,兩,Neu
313,屆,Nf
313,金馬獎,Nb
313,的,DE
313,林志玲,Nb
313,獲頒,VJ
313,終身,Na
313,成就獎,Na
313,的,DE
313,林青霞,Nb
313,也,D
313,親臨,VCL
313,典禮,Na
313,現場,Nc
313,，,COMMACATEGORY
313,今晚,Nd
313,時,Ng
313,將,P
313,公布獎,Na
313,落,VA
313,誰,Nh
313,家,Nc
313,第,Neu
313,屆,Nf
313,金馬獎,Nb
313,將,D
313,在,P
313,日,Nd
313,晚間,Nd
313,時,Ng
313,開始,VL
313,公布,VE
313,圖金馬,Nb
313,影展,Na
313,第,Neu
313,屆,Nf
313,金馬獎,Nb
313,得獎,VA
313,名單,Na
313,最佳,A
313,導演,Na
313,蕭雅全,Nb
313,老狐狸,Na
313,最佳,A
313,紀錄片,Na
313,青春,Na
313,春,Nd
313,最佳,A
313,原創,VH
313,電影,Na
313,音樂,Na
313,侯志堅,Nb
313,老狐狸,Na
313,最佳,A
313,原創,VH
313,電影,Na
313,歌曲,Na
313,同,Nes
313,款,Nf
313,本,Nes
313,日,Nf
313,公休,VH
313,最佳,A
313,紀錄,Na
313,短片,Na
313,備忘錄,Na
313,最佳,A
313,劇情,Na
313,短片,Na
313,直到,P
313,我,Nh
313,看見,VE
313,彼岸,Nc
313,最佳,A
313,剪輯獎,Na
313,廖慶松,Nb
313,大塚龍治,Nb
313,石門,Nc
313,最佳,A
313,女,Na
313,配角,Na
313,方志友,Nb
313,本,Nes
313,日,Nf
313,公休,VH
313,方志友,Nb
313,奪下,VC
313,最佳,A
313,女,Na
313,配角,Na
313,獎,Na
313,圖,VF
313,非凡,VH
313,娛樂,Na
313,終身,Na
313,成就獎,Na
313,陳坤厚,Nb
313,林青霞,Nb
313,最佳,A
313,攝影,Na
313,余靜萍,Nb
313,真,D
313,新,VH
313,的,DE
313,天,Nc
313,最佳,A
313,男,Na
313,配角,Na
313,陳慕義,Nb
313,老,VH
313,狐狸,Na
313,陳慕義,Nb
313,以,P
313,老狐狸,Na
313,奪,VC
313,男,Na
313,配,VC
313,圖,VF
313,非凡,VH
313,娛樂,Na
313,最佳,A
313,改編,VC
313,劇本,Na
313,吳瑾蓉,Nb
313,程偉豪,Nb
313,關於,P
313,我,Nh
313,和,Caa
313,鬼,Na
313,變成,VG
313,家人,Na
313,的,DE
313,那,Nep
313,件,Nf
313,事,Na
313,最佳,A
313,原著,Na
313,劇本,Na
313,孫杰,Nb
313,大,VH
313,山,Na
313,來,VA
313,了,Di
313,最佳,A
313,造型,Na
313,設計,Na
313,王誌成,VG
313,高仙齡,Na
313,老,VH
313,狐狸,Na
313,最佳,A
313,美術,Na
313,設計,Na
313,黃美清,Nb
313,涂碩峯,Nb
313,疫起,VC
313,最佳,A
313,音效,Na
313,杜篤之,Nb
313,吳書瑤,Nb
313,陳冠廷,Nb
313,五月,Nd
313,雪,Na
313,杜篤之,Nb
313,吳書瑤,Nb
313,陳冠廷,Nb
313,圖,VF
313,非凡,VH
313,娛樂,Na
313,最佳,A
313,視覺,Na
313,效果,Na
313,嚴振欽,Nb
313,疫起,VH
313,最佳,A
313,新,VH
313,演員,Na
313,謝咏欣,Nb
313,但願,VK
313,人,Na
313,長久,VH
313,謝咏欣,Nb
313,奪,VC
313,最佳,A
313,新人,Na
313,圖,VF
313,非凡,VH
313,娛樂,Na
313,最佳,A
313,動畫片,Na
313,八戒,Na
313,最佳,A
313,動畫,Na
313,短片,Na
313,夏,Nd
313,夢,Na
313,迴,VC
313,最佳,A
313,動作,Na
313,設計,Na
313,洪昰顥,Nb
313,周處除三害,Nb
313,",",COMMACATEGORY
313,最佳,A
313,新,VH
313,導演,Na
313,卓亦謙,Nb
313,年少,VH
313,日記,Na
313,第,Neu
313,屆,Nf
313,金馬獎,Nb
313,入圍,VJ
313,名單,Na
313,最佳,A
313,劇情片,Na
313,石門,Nc
313,關於,P
313,我,Nh
313,和,Caa
313,鬼,Na
313,變成,VG
313,家人,Na
313,的,DE
313,那,Nep
313,件,Nf
313,事,Na
313,年少,VH
313,日記,Na
313,疫起,Na
313,五月,Nd
313,雪,Na
313,最佳,A
313,男,Na
313,主角,Na
313,許光漢,Nb
313,關於,P
313,我,Nh
313,和,Caa
313,鬼,Na
313,變成,VG
313,家人,Na
313,的,DE
313,那,Nep
313,件,Nf
313,事,Na
313,林柏宏,Nb
313,關於,P
313,我,Nh
313,和,Caa
313,鬼,Na
313,變成,VG
313,家人,Na
313,的,DE
313,那,Nep
313,件,Nf
313,事,Na
313,阮,Nh
313,經,P
313,天,Nc
313,周處除三害,VA
313,",",COMMACATEGORY
313,吳慷仁,Nb
313,富都,Nb
313,青年,Na
313,王柏傑,Nb
313,疫起,VH
313,最佳,A
313,女,Na
313,主角,Na
313,胡伶,VH
313,菠蘿,Na
313,",",COMMACATEGORY
313,鳳梨,Na
313,',FW
313,林品彤,Nb
313,小曉,Nb
313,鍾雪瑩,Nb
313,填,VC
313,詞,Na
313,撚,FW
313,陸小芬,Nb
313,本,Nes
313,日,Nf
313,公休,VH
313,余香,Nb
313,凝,VC
313,白日,Na
313,之下,Ng
313,年度,Na
313,台灣,Nc
313,傑出,VH
313,工作,VA
313,者,Na
313,林仕肯,Nb
313,新聞,Na
313,網址,Na
313,///,FW
314,最佳,A
314,劇情片,Na
314,石門,Nc
314,最佳,A
314,劇情,Na
314,短片,Na
314,直到,P
314,我,Nh
314,看見,VE
314,彼岸,Nc
314,│,FW
314,何思蔚,Nb
314,最佳,A
314,紀錄片,Na
314,青春春,Nb
314,│,FW
314,王兵,Na
314,最佳,A
314,紀錄,Na
314,短片,Na
314,備忘錄,Na
314,│,FW
314,窮山,Na
314,惡水,Na
314,電影,Na
314,小組,Na
314,最佳,A
314,動畫片,Na
314,八戒,Na
314,│,FW
314,邱立偉,Nb
314,最佳,A
314,動畫,Na
314,短片,Na
314,夏夢迴,Nb
314,│,FW
314,陳嘉言,Nb
314,黃曉傑,Nb
314,最佳,A
314,導演,Na
314,蕭雅全,Nb
314,老狐狸,Na
314,最佳,A
314,男,Na
314,主角,Na
314,吳慷仁,Nb
314,富都,Nb
314,青年,Na
314,最佳,A
314,女,Na
314,主角,Na
314,林品彤,Nb
314,小曉,Nb
314,最佳,A
314,男,Na
314,配角,Na
314,陳慕義,Nb
314,老,VH
314,狐狸,Na
314,最佳,A
314,女,Na
314,配角,Na
314,方志友,Nb
314,本,Nes
314,日,Nf
314,公休,VH
314,最佳,A
314,新,VH
314,導演,Na
314,卓亦謙,Nb
314,年少,VH
314,日記,Na
314,最佳,A
314,新,VH
314,演員,Na
314,謝詠欣,Nb
314,但願,VK
314,人,Na
314,長久,VH
314,最佳,A
314,原著,Na
314,劇本,Na
314,大,VH
314,山,Na
314,來,VA
314,了,Di
314,孫杰,Nb
314,最佳,A
314,改編,VC
314,劇本,Na
314,關於,P
314,我,Nh
314,和,Caa
314,鬼,Na
314,變成,VG
314,家人,Na
314,的,DE
314,那,Nep
314,件,Nf
314,事,Na
314,吳瑾蓉,Nb
314,程偉豪,Nb
314,最佳,A
314,攝影,Na
314,真,D
314,新,VH
314,的,DE
314,天,Na
314,余靜萍,Nb
314,最佳,A
314,剪輯,VC
314,石門,Nc
314,廖慶松,Nb
314,大塚龍治,Nb
314,最佳,A
314,美術,Na
314,設計,Na
314,疫起,VC
314,黃美清,Nb
314,涂碩峯,Nb
314,最佳,A
314,造型,Na
314,設計,Na
314,老,VH
314,狐狸王誌成,VG
314,高仙齡,Na
314,最佳,A
314,視覺,Na
314,效果,Na
314,疫起,VC
314,嚴振欽,Nb
314,最佳,A
314,動作,Na
314,設計,Na
314,周處除三害,Nb
314,洪昰顥,Nb
314,最佳,A
314,音效,Na
314,五月,Nd
314,雪杜篤,Nb
314,之,DE
314,吳書瑤,Nb
314,陳冠廷,Nb
314,最佳,A
314,原創,VH
314,電影,Na
314,音樂,Na
314,老,VH
314,狐狸,Na
314,侯志堅,Nb
314,最佳,A
314,原創,VH
314,電影,Na
314,歌曲,Na
314,〈,PARENTHESISCATEGORY
314,同,Nes
314,款,Nf
314,〉,PARENTHESISCATEGORY
314,本,Nes
314,日,Nf
314,公休,VH
314,詞,Na
314,吳念真曲,Nb
314,陳建騏,Nb
314,唱,VC
314,洪佩瑜,Nb
314,林仕肯,Nb
314,製片,VA
314,終身,Na
314,成就獎,Na
314,陳坤厚,Nb
314,導演,Na
314,編劇,Na
314,攝影師,Na
314,林青霞,Nb
314,演員,Na
314,會外賽,Na
314,得獎,VA
314,名單,Na
314,觀眾,Na
314,票選獎,Na
314,年少,VH
314,日記,Na
314,│,FW
314,卓,Nb
314,亦,D
314,謙,VH
314,國際,Nc
314,影評人,Na
314,費比西獎,Nb
314,但願,VK
314,人,Na
314,長久,VH
314,│,FW
314,祝,VE
314,紫嫣,Nb
314,奈派克獎,Na
314,但願,VK
314,人,Na
314,長久,VH
314,│,FW
314,祝,VE
314,紫嫣,Nb
314,亞洲,Nc
314,電影,Na
314,觀察團,Na
314,推薦,VC
314,獎,Na
314,大,VH
314,山,Na
314,來,VA
314,了,Di
314,│,FW
314,孫杰,Nb
315,老,VH
315,狐狸,Na
315,最佳,A
315,導演,Na
315,最佳,A
315,男,Na
315,配角,Na
315,最佳,A
315,造型,Na
315,設計,Na
315,最佳,A
315,原創,VH
315,電影,Na
315,音樂,Na
315,疫起,Na
315,最佳,A
315,視覺,Na
315,效果,Na
315,最佳,A
315,美術,Na
315,設計,Na
315,石門,Nc
315,最佳,A
315,劇情片,Na
315,最佳,A
315,剪輯,VC
315,本,Nes
315,日,Nf
315,公休,VH
315,最佳,A
315,女,Na
315,配角,Na
315,最佳,A
315,原創,VH
315,電影,Na
315,歌曲,Na
315,五月,Nd
315,雪,Na
315,最佳,A
315,音效,Na
315,關於,P
315,我,Nh
315,和,Caa
315,鬼,Na
315,變成,VG
315,家人,Na
315,的,DE
315,那,Nep
315,件,Nf
315,事,Na
315,最佳,A
315,改編,VC
315,劇本,Na
315,周處除三害,Nb
315,最佳,A
315,動作,Na
315,設計,Na
315,富都,Nb
315,青年,Na
315,最佳,A
315,男,Na
315,主角,Na
315,小曉,Nb
315,最佳,A
315,女,Na
315,主角,Na
315,年少,VH
315,日記,Na
315,最佳,A
315,新,VH
315,導演,Na
315,大,VH
315,山,Na
315,來,VA
315,了,Di
315,最佳,A
315,原著,Na
315,劇本,Na
315,但願,VK
315,人,Na
315,長久,VH
315,最佳,A
315,新,VH
315,演員,Na
315,八戒,Na
315,最佳,A
315,動畫片,Na
315,真,D
315,新,VH
315,的,DE
315,天,Na
315,最佳,A
315,攝影,Na
315,獲,VJ
315,複數,Na
315,提名,VC
315,卻,D
315,無,VJ
315,得獎,VA
315,的,DE
315,作品,Na
315,白日,Na
315,之下,Ng
315,入圍項,Na
315,請問,VE
315,，,COMMACATEGORY
315,還,D
315,有,V_2
315,哪裡,Ncd
315,需要,VK
315,加強,VC
315,入圍項,Na
315,菠蘿,Na
315,，,COMMACATEGORY
315,鳳梨,Na
315,入圍項,Na
315,填詞,VA
315,撚,FW
315,入圍項,Na
315,青春,Na
315,並,D
315,不,D
315,溫柔,VH
315,入圍項,Na
315,少男,Na
315,少女,Na
315,入圍,VJ
315,項,Nf
315,女,Na
315,鬼橋,Nc
315,怨鬼樓,Nc
315,入圍,VJ
315,項,Nf
316,月初,Nd
316,其實,D
316,有,V_2
316,打篇,VA
316,本,Nes
316,屆,Nf
316,入圍,VJ
316,作品,Na
316,觀看,VC
316,管道,Na
316,此,Nep
316,篇,Nf
316,再,D
316,更新次,Na
316,是否,D
316,上映,VAC
316,以,P
316,片商,Na
316,為準,VI
316,老,VH
316,狐狸,Na
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,導演,Na
316,最佳,A
316,男,Na
316,配角,Na
316,最佳,A
316,造型,Na
316,設計,Na
316,最佳,A
316,原創,VH
316,電影,Na
316,音樂,Na
316,得獎,VA
316,五月,Nd
316,雪,Na
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,音效,Na
316,得獎,VA
316,周處除三害,Nb
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,動作,Na
316,設計,Na
316,得獎,VA
316,白日,Na
316,之下,Ng
316,項,Nf
316,入圍,VJ
316,少男,Na
316,少女,Na
316,項,Nf
316,入圍,VJ
316,青春,Na
316,並,D
316,不,D
316,溫柔,VH
316,項,Nf
316,入圍,VJ
316,女,Na
316,鬼橋,Nc
316,怨鬼樓,Nc
316,項,Nf
316,入圍,VJ
316,撼山河,Nc
316,撼,VC
316,向,P
316,世界,Nc
316,最佳,A
316,紀錄片,Na
316,入圍,VJ
316,/,FW
316,富都,Nb
316,青年,Na
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,男,Na
316,主角,Na
316,得獎,VA
316,/,FW
316,小曉,Nb
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,女,Na
316,主角,Na
316,得獎,VA
316,年少,VH
316,日記,Na
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,新,VH
316,導演,Na
316,得獎,VA
316,會外賽,Na
316,觀眾,Na
316,票選獎,Na
316,/,FW
316,青春,Na
316,春,Nd
316,最佳,A
316,紀錄片,Na
316,得獎,VA
316,愛,VL
316,是,SHI
316,把,P
316,槍,Na
316,最佳,A
316,新,VH
316,導演,Na
316,入圍,VJ
316,年,Na
316,八戒,Na
316,最佳,A
316,動畫片,Na
316,得獎,VA
316,真,D
316,新,VH
316,的,DE
316,天,Na
316,最佳,A
316,攝影,Na
316,得獎,VA
316,填,VC
316,詞,Na
316,撚,FW
316,項,Nf
316,入圍,VJ
316,診所,Nc
316,最佳,A
316,紀錄片,Na
316,入圍,VJ
316,關於,P
316,我,Nh
316,和,Caa
316,鬼,Na
316,變成,VG
316,家人,Na
316,的,DE
316,那,Nep
316,件,Nf
316,事,Na
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,改編,VC
316,劇本,Na
316,得獎,VA
316,疫起,Na
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,視覺,Na
316,效果,Na
316,最佳,A
316,美術,Na
316,設計,Na
316,得獎,VA
316,本,Nes
316,日,Nf
316,公休,VH
316,項,Nf
316,入圍,VJ
316,，,COMMACATEGORY
316,最佳,A
316,女,Na
316,配角,Na
316,最佳,A
316,原創,VH
